1632,1890.5048,-2273.5845,59.1998,16.3293,0.0000,87.6625
1632,1886.0028,-2273.4019,65.1168,42.1124,0.0000,87.6625
1632,1884.5913,-2273.3604,71.9893,67.8955,0.0000,87.6625
1632,1885.8025,-2273.2524,79.7829,85.9437,0.0000,94.5380
1632,1911.1649,-2211.9255,83.1748,16.3293,0.0000,1.7189
1632,1911.1115,-2207.3425,89.1723,42.1124,0.0000,1.7189
1632,1911.1431,-2205.3062,96.6625,61.8794,0.0000,358.2811
1655,1847.4841,-2245.5437,105.7248,0.0000,0.0000,104.7472
13638,1704.0999,-2331.6973,71.6820,0.0000,0.0000,109.1485
13592,1402.8209,-2595.4497,64.3669,274.0564,0.0000,354.8434
4113,1377.5581,-2576.0313,23.3505,0.0000,0.0000,278.3535
1684,1886.1834,-2195.4612,103.2395,0.0000,0.0000,269.7591
1684,1886.1470,-2205.5059,103.2395,0.0000,0.0000,269.7591
1684,1886.1008,-2215.5513,103.2453,0.0000,0.0000,269.7591
13638,1688.6693,-2333.5049,79.7685,0.0000,0.0000,18.9077
13562,2120.8804,-2549.0730,44.2037,0.0000,0.0000,0.0000
1632,2062.5491,-2548.6404,14.9220,17.1887,0.0000,268.0403
7073,1978.3165,-2627.2849,51.8151,0.0000,0.0000,85.9437
1632,1977.2985,-2616.7556,13.8470,11.1727,359.1406,180.3777
1632,1977.3795,-2622.0452,20.5220,43.8313,359.1406,180.3777
1633,1977.4076,-2623.6675,27.2699,64.4577,0.0000,179.5182
1633,1977.4138,-2624.4458,34.5979,71.3332,0.0000,179.5182
1633,1977.2733,-2624.1338,41.3472,82.5059,0.0000,179.5182
13722,2045.7214,-2638.5005,21.9834,0.0000,0.0000,180.3776
13831,2045.7052,-2638.5134,21.9632,0.0000,0.0000,180.3776
3256,2130.8538,-2513.3096,13.1846,0.0000,0.0000,0.0000
1267,2139.7283,-2489.1035,28.6116,0.0000,0.0000,0.0000
6066,2111.7190,-2493.4143,15.0473,0.0000,0.0000,184.7789
1655,2105.7898,-2493.8894,13.6892,2.5783,0.0000,274.9158
6875,2137.0735,-2400.5913,6.7954,0.0000,0.0000,0.0000
6066,2091.9978,-2448.8511,15.0473,0.0000,0.0000,232.0480
1655,2088.4063,-2453.4890,13.7720,2.5783,0.0000,322.1847
9237,2095.3101,-2638.3826,20.5323,0.0000,0.0000,282.6507
1632,1438.7162,-2633.6597,84.2600,3.4377,0.0000,54.9000
4005,1560.7459,-2382.5532,20.3501,0.0000,0.0000,3.4377
6066,1565.3146,-2435.8921,14.9547,0.0000,0.0000,275.0197
1655,1565.6495,-2441.8306,13.7048,3.4377,0.0000,4.2972
6099,1860.5532,-2657.6689,21.0845,0.0000,0.0000,0.0000
6066,1860.4592,-2581.1760,15.0223,0.0000,0.0000,86.9069
1655,1860.6936,-2575.0767,13.7720,2.5783,0.0000,176.0804
1655,1860.3190,-2633.5332,36.9818,2.5783,0.0000,0.8594
1632,1389.1747,-2556.1677,63.2709,4.2972,0.0000,330.7792
11111,1458.4629,-2497.3127,2.1547,329.0603,0.0000,269.7591
1378,2036.9343,-2373.8577,36.6131,0.0000,0.0000,312.7310
1632,1983.8982,-2421.1467,13.8470,4.2972,0.0000,310.9085
1632,1981.2323,-2418.0398,13.8470,4.2972,0.0000,310.9085
1655,1985.9271,-2416.7034,17.1400,30.0803,0.0000,311.0121
1632,2020.6383,-2389.0981,44.2427,23.2048,0.0000,310.9085
