979,-1166.617432,1441.364990,5.294050,0,0,127.265041825
979,-1166.628784,1441.385986,6.116430,0,0,127.265041825
985,-1163.924805,1437.818237,4.887985,0,0,124.609382442
985,-1168.468140,1444.189453,4.882132,0,0,126.328255829
3666,-1166.195801,1441.009277,4.510152,0,0,0
3666,-1167.508301,1442.734375,4.335152,0,0,0
3666,-1169.281250,1444.977539,4.210151,0,0,0
973,-1172.951782,1448.176147,4.386685,0,0,138.437718843
973,-1172.907959,1448.199951,5.266623,0,0,138.437718843
973,-1172.934448,1448.183105,6.119246,0,0,138.437718843
985,-1173.798462,1449.883301,4.882132,0,0,140.15659223
3666,-1176.232300,1451.168823,4.510152,0,0,0
979,-1180.399170,1453.673584,4.386684,0,0,148.828365765
979,-1180.378540,1453.721802,5.269046,0,0,148.828365765
979,-1180.352783,1453.678955,6.101407,0,0,148.828365765
985,-1180.251831,1454.290649,4.882132,0,0,151.406618551
3666,-1180.740967,1454.029541,4.235151,0,0,0
3666,-1184.231689,1456.171753,4.351814,0,0,0
5005,-1274.703003,1380.278442,7.116581,0,0,-270.000001432
5001,-1302.258789,1259.204102,6.811267,0,0,-4.29718346839
5001,-1198.532471,1131.740234,6.785990,0,0,-346.953733801
5001,-1350.010620,1412.196899,6.787610,0,0,-268.203721447
5007,-1423.979492,1150.762939,6.798928,0,0,180.000020054
5005,-1323.016724,1086.172607,7.454185,0,0,7.81222224976
5005,-1362.268433,1320.848511,7.460105,0,0,-270.000001432
978,-1360.156006,1243.395020,4.748809,0,0,-56.2500170097
5005,-1325.289063,1366.802124,7.467132,0,0,-809.999488635
5005,-1239.030396,1334.684937,7.466583,0,0,-272.578254218
5005,-1450.276001,1400.209473,7.448100,0,0,-449.99996419
5005,-1422.440063,1470.918213,7.467302,0,0,-359.999982811
5005,-1449.366699,1315.719238,7.438188,0,0,-448.281090803
5005,-1411.702026,1334.475220,7.448100,0,0,-270.000001432
5005,-1411.773804,1210.886597,7.463188,0,0,-449.99996419
5005,-1148.951538,1258.033325,7.558800,0,0,-449.99996419
5005,-1150.091309,1321.025269,7.547984,0,0,-629.140375663
5005,-1302.315796,1121.982544,7.439686,0,0,-528.749861953
5005,-1269.388916,1128.545410,7.409805,0,0,-708.749538232
5005,-1188.135010,1227.466187,7.558800,0,0,-809.999717818
5005,-1188.036011,1335.198120,7.583800,0,0,-989.999737872
987,-1361.901489,1404.140869,3.915786,0,0,89.9999813789
987,-1361.975098,1416.058228,3.890787,0,0,112.499976724
987,-1366.537109,1427.047241,3.890786,0,0,134.999972068
987,-1374.897583,1435.392944,3.890786,0,0,168.749993733
987,-1386.595093,1437.638916,3.865786,0,0,191.249989078
987,-1398.171753,1435.271729,3.815786,0,0,213.749984423
987,-1407.940063,1428.606812,3.740786,0,0,250.155722767
987,-1412.139893,1127.676392,3.778831,0,0,295.155770752
987,-1407.073730,1117.013184,3.761467,0,0,317.655766097
987,-1398.316406,1109.012573,3.786468,0,0,346.171761002
988,-1386.026245,1106.066406,4.950531,0,0,-9.53115293289
987,-1149.251709,1175.071289,3.974361,0,0,293.359490767
987,-1325.591431,1283.626465,3.908589,0,0,304.609459791
987,-1318.779053,1273.884399,3.889443,0,0,327.109455136
987,-1308.752197,1267.541138,3.839443,0,0,-6.01594226419
987,-1296.898438,1266.301514,3.839442,0,0,16.4840530805
987,-1285.520142,1269.690918,3.839443,0,0,43.3585811961
987,-1276.914551,1277.848999,3.839443,0,0,77.1085455653
987,-1274.336304,1289.513184,3.814444,0,0,90.9368819665
987,-1187.642456,1418.357666,3.921467,0,0,135.936872656
987,-1196.185181,1426.605225,3.921466,0,0,158.436868001
987,-1207.250610,1430.930298,3.896467,0,0,180.936863345
987,-1219.138184,1430.732300,3.896467,0,0,205.155789373
987,-1229.849854,1425.662109,3.896467,0,0,241.484063823
978,-1232.754517,1421.154053,4.411685,0,0,-309.843429256
987,-1274.046509,1462.458496,3.890066,0,0,0.936900587668
987,-1262.089478,1462.633667,3.890066,0,0,0.936900587668
987,-1250.126587,1462.832153,3.890066,0,0,0.936900587668
987,-1238.217651,1463.087769,3.840066,0,0,12.1868696121
987,-1226.466919,1465.615479,3.846467,0,0,0.936900587668
987,-1214.540039,1465.817627,3.846467,0,0,-10.3131257326
987,-1202.732666,1463.660522,3.846467,0,0,-21.563094757
987,-1191.608887,1459.303101,3.821465,0,0,-23.2819681444
7916,-1157.293579,1269.251099,7.421034,0,0,-89.9999813789
7916,-1181.306396,1257.786865,7.446032,0,0,-281.249970457
1278,-1148.690552,1176.253052,8.603640,0,0,-101.250007699
1278,-1189.106445,1145.472656,10.103638,0,0,-303.749965802
615,-1191.085693,1190.001709,3.832999,0,0,0
615,-1143.159180,1175.075195,3.908000,0,0,0
615,-1239.985840,1463.501953,3.933900,0,0,0
615,-1237.272461,1285.489868,3.933277,0,0,0
615,-1237.417725,1294.843018,3.933277,0,0,0
615,-1236.112793,1302.392944,3.933277,0,0,0
615,-1287.971313,1271.141968,3.933277,0,0,0
615,-1297.400879,1268.528809,3.933277,0,0,0
619,-1361.452881,1241.714355,3.782981,0,0,-191.249989078
621,-1431.949707,1482.119873,10.486828,0,0,0
621,-1423.971680,1480.913086,10.561827,0,0,0
621,-1449.141846,1173.199219,3.814884,0,0,0
621,-1448.713013,1186.226807,3.814884,0,0,0
621,-1368.325928,1112.989746,3.714884,0,0,0
621,-1210.160767,1101.905762,3.817582,0,0,0
621,-1218.967041,1100.832153,3.817582,0,0,0
11547,-1178.962036,1227.769775,6.951941,0,0,-89.9999813789
11547,-1159.571655,1227.677368,6.951940,0,0,-89.9999813789
3526,-1181.739990,1225.771606,4.278171,0,0,-89.9999813789
3526,-1187.216309,1225.774414,4.278171,0,0,-89.9999813789
3526,-1187.209961,1229.802490,4.278171,0,0,-270.000001432
3526,-1181.708862,1229.731201,4.278171,0,0,-270.000001432
3526,-1176.201050,1229.763306,4.278171,0,0,-270.000001432
3526,-1176.212036,1225.734009,4.278171,0,0,-449.99996419
3526,-1170.732666,1225.758179,4.278171,0,0,-449.99996419
3526,-1170.704224,1229.717651,4.278171,0,0,-629.999755061
3526,-1167.811768,1229.744751,4.278170,0,0,-629.999755061
3526,-1167.813110,1225.695068,4.278170,0,0,-809.999431339
3526,-1162.326294,1225.661499,4.278170,0,0,-809.999431339
3526,-1156.825562,1225.673584,4.278170,0,0,-809.999431339
3526,-1151.312134,1225.678833,4.278170,0,0,-809.999431339
3526,-1151.303223,1229.690918,4.278170,0,0,-989.999394097
3526,-1156.830078,1229.718994,4.278170,0,0,-989.999508689
3526,-1162.323853,1229.734985,4.278170,0,0,-989.999508689
1267,-1228.981812,1423.395142,20.061161,0,0,191.249989078
5811,-1214.484741,1429.096191,8.197417,0,0,-11.2500263202
7304,-1238.452881,1344.913940,9.103292,0,0,-2.57831008103
7306,-1362.697754,1334.518799,8.697104,0,0,-225.000010743
8293,-1228.917603,1423.734619,25.136099,0,0,-33.750021665
8325,-1188.009399,1403.992432,8.396690,0,0,0
9527,-1404.482666,1480.546021,9.000502,0,0,0
1259,-1376.118408,1102.677246,18.442806,0,0,-22.4999953447
4729,-1376.509399,1101.006958,23.926750,0,0,-182.578330135
4735,-1385.861328,1077.851563,8.478292,0,0,-82.1877018333
6958,-1168.988281,1226.728149,18.496944,0,0,89.9999813789
7305,-1148.565674,1205.459839,8.745175,0,0,-44.9999906894
7307,-1275.888184,1127.592163,8.776067,0,0,-33.750021665
7315,-1421.199097,1484.200439,30.052355,1.71887338736,0,89.9999813789
1290,-1249.258301,1253.949585,9.962864,0,0,56.2500170097
1290,-1250.854980,1252.202148,9.962864,0,0,56.2500170097
1290,-1189.308594,1416.456299,10.019888,0,0,-89.9999813789
1290,-1193.339111,1420.707520,10.019888,0,0,-44.9999906894
1290,-1198.590332,1426.337769,10.019888,0,0,-22.4999953447
1290,-1205.423218,1428.314209,10.019888,0,0,0
1290,-1220.513672,1427.423706,10.019888,0,0,33.750021665
1290,-1226.492554,1425.600708,10.019890,0,0,67.4999860342
1215,-1156.952637,1228.062134,4.099073,0,0,0
1215,-1151.397827,1227.641968,4.099073,0,0,0
1215,-1162.362793,1227.900146,4.099073,0,0,0
1215,-1167.650391,1227.868896,4.099077,0,0,0
1215,-1170.645142,1227.874268,4.099074,0,0,0
1215,-1176.118652,1227.827026,4.074074,0,0,0
1215,-1181.497559,1227.795654,4.099074,0,0,0
1215,-1187.126953,1227.851807,4.099074,0,0,0
1226,-1359.731445,1243.613647,7.633008,0,0,-134.999972068
1226,-1306.033203,1267.683228,7.813861,0,0,56.2500170097
1226,-1414.398804,1480.546021,11.056397,0,0,56.2500170097
1226,-1446.851563,1152.284790,14.297295,0,0,-168.749936437
1226,-1446.850098,1155.260742,14.289761,0,0,-168.749936437
1226,-1446.852661,1149.839600,14.222952,0,0,-168.749936437
1226,-1446.854736,1145.675659,14.135630,0,0,-168.749936437
