18450,3100.33307849,-751.72553921,24.59641531,-0.09241588,-9.91521215,34.98290304
18450,3127.59179688,-754.68487549,88.61185455,0.00000000,167.45495605,51.61001587
18450,3114.64369606,-741.48247105,27.95487144,1.22412321,-13.50604364,36.17814553
18450,3121.23686216,-736.70229432,30.18775523,2.34720149,-17.24050740,36.72303008
18450,3127.30728211,-732.28743788,32.79193062,3.36514029,-21.14923791,37.35121034
18450,3132.85710495,-728.24794988,35.72107039,4.27503070,-25.25917572,38.04887464
18450,3137.88847972,-724.59387846,38.92884735,5.07542974,-29.60578161,38.80162320
18450,3142.40355547,-721.33527177,42.36893426,5.76667316,-34.23607935,39.59474713
18450,3146.40448122,-718.48217796,45.99500392,6.35123092,-39.21246964,40.41367272
18450,3149.89340603,-716.04464516,49.76072911,6.83410084,-44.61729174,41.24467476
18450,3152.87247893,-714.03272153,53.61978262,7.22317255,-50.55771040,42.07604740
18450,3155.34384897,-712.45645521,57.52583724,7.52930586,-57.16948184,42.90002334
18450,3157.30966518,-711.32589435,61.43256575,7.76541664,-64.61585895,43.71571695
18450,3158.77207660,-710.65108710,65.29364093,7.94304439,-73.07354419,44.53271818
18450,3159.73323228,-710.44208159,69.06273557,8.06432757,-82.69172455,45.37245157
18450,3160.19528126,-710.70892598,72.69352246,8.11034979,-93.50964706,46.25942729
18450,3160.16037257,-711.46166840,76.13967439,8.03851762,-105.34265528,47.19480417
18450,3159.63065526,-712.71035702,79.35486413,7.80944809,-117.71113776,48.13009187
18450,3158.60827837,-714.46503996,82.29276449,7.42698899,-129.92666205,48.98785315
18450,3157.09539094,-716.73576539,84.90704823,6.93227108,-141.33304647,49.72043517
18450,3155.09414201,-719.53258144,87.15138815,6.35860077,-151.51933446,50.32767970
18450,3152.60668062,-722.86553625,88.97945703,5.71281109,-160.36067784,50.82630725
18450,3149.63515580,-726.74467799,90.34492766,4.98778341,-167.93038408,51.22597663
18450,3146.18171661,-731.18005478,91.20147282,4.17545493,-174.39246759,51.52651726
18450,3142.24851208,-736.18171478,91.50276531,3.27113453,-179.92993514,51.72243040
18450,3137.83769126,-741.75970614,91.20247790,2.27330561,175.28921096,51.80647604
18450,3132.95117188,-747.92382812,90.25428009,1.18103027,171.11755371,51.76757812
18450,3218.01318359,-755.84844971,6.68576050,0.00000000,13.89498901,358.01501465
18450,3122.47820011,-761.20797888,86.48585399,-2.42538243,163.49161223,51.55873145
18450,3118.30723122,-766.69566169,84.13013867,-4.60992222,158.31066120,51.54495121
18450,3115.04697516,-771.21256799,81.56317289,-6.68173120,151.40541180,51.58443364
18450,3112.66551686,-774.82334185,78.80342097,-8.83762562,142.09758452,51.62092151
18450,3111.13094125,-777.59262733,75.86934723,-11.28646586,129.69611126,51.40517036
18450,3110.41133329,-779.58506850,72.77941598,-13.95945307,114.12575922,50.46116304
18450,3110.47477789,-780.86530943,69.55209154,-16.24804740,96.91045842,48.58718319
18450,3111.28936002,-781.49799418,66.20583822,-17.63986656,80.82652455,46.29550351
18450,3112.82316460,-781.54776682,62.75912035,-18.25815055,67.72553065,44.08014800
18450,3115.04427657,-781.07927142,59.23040223,-18.39118201,57.74092611,42.01224673
18450,3117.92078087,-780.15715204,55.63814818,-18.20463662,50.22032354,40.01196606
18450,3121.42076244,-778.84605275,52.00082251,-17.77517769,44.46808047,38.00867510
18450,3125.51230622,-777.21061762,48.33688955,-17.14430778,39.95641415,35.95985644
18450,3130.16349715,-775.31549072,44.66481361,-16.34126152,36.32059809,33.84054405
18450,3135.34242017,-773.22531610,41.00305900,-15.39055597,33.31287794,31.63430340
18450,3141.01716021,-771.00473785,37.37009003,-14.31430574,30.76277812,29.32825151
18450,3147.15580222,-768.71840002,33.78437104,-13.13287610,28.54984985,26.91055197
18450,3153.72643113,-766.43094668,30.26436632,-11.86496068,26.58606595,24.36919716
18450,3160.69713188,-764.20702190,26.82854019,-10.52739825,24.80458076,21.69147354
18450,3168.03598942,-762.11126974,23.49535698,-9.13481313,23.15252374,18.86384264
18450,3175.71108867,-760.20833428,20.28328099,-7.69909465,21.58636246,15.87214449
18450,3183.69051458,-758.56285958,17.21077655,-6.22871316,20.06896074,12.70212439
18450,3191.94235209,-757.23948971,14.29630796,-4.72787548,18.56783095,9.34034044
18450,3200.43468614,-756.30286872,11.55833955,-3.19554790,17.05430893,5.77554000
18450,3209.13560166,-755.81764070,9.01533562,-1.62442490,15.50351190,2.00059236
18450,3184.74365234,-880.71008301,46.88085175,0.00000000,334.19519043,225.02014160
18450,3226.36622152,-756.45792684,4.66149532,-1.31945156,13.21431292,-6.33219067
18450,3233.54815608,-757.64539396,3.01447606,-2.77569884,12.19586195,-11.90259484
18450,3239.60904886,-759.38053125,1.73324928,-4.34528120,10.66858727,-19.09803321
18450,3244.59896141,-761.63301889,0.80636153,-5.90647913,8.41239628,-28.34995865
18450,3248.56795531,-764.37253707,0.22235940,-7.16633248,5.24318935,-39.88990215
18450,3251.56609212,-767.56876597,-0.03021057,-7.68907235,1.23348770,-53.30442748
18450,3253.64343341,-771.19138579,0.03719819,-7.18850788,-3.10088553,-67.26524532
18450,3254.85004075,-775.21007670,0.41313224,-5.84949479,-7.04860452,-80.11302251
18450,3255.23597569,-779.59451890,1.08613815,-4.17120151,-10.19991608,-90.84679107
18450,3254.85129981,-784.31439257,2.04476248,-2.57201338,-12.55139332,-99.35198832
18450,3253.74607468,-789.33937790,3.27755179,-1.27314324,-14.28455297,-105.98622208
18450,3251.97036185,-794.63915506,4.77305264,-0.57356736,-15.59044441,-111.26131220
18450,3249.57422291,-800.18340426,6.51981159,0.93593423,-16.61403881,-115.15230765
18450,3246.60771941,-805.94180567,8.50637522,1.43488598,-17.45444534,-118.46883946
18450,3243.12091292,-811.88403948,10.72129008,1.79372072,-18.17772783,-121.17819464
18450,3239.16386501,-817.97978587,13.15310273,2.01071772,-18.82841882,-123.43511531
18450,3234.78663724,-824.19872504,15.79035974,2.10575366,-19.43749934,-125.34609930
18450,3230.03929119,-830.51053717,18.62160767,2.09877350,-20.02753113,-126.98778607
18450,3224.97188841,-836.88490244,21.63539308,2.00710411,-20.61591510,-128.41646797
18450,3219.63452148,-843.29150391,24.82026291,1.84542847,338.78302002,230.32586670
18450,3214.07715895,-849.70001316,28.16476260,1.62623582,-21.84349812,-130.79260947
18450,3208.34995541,-856.08011898,31.65743984,1.36023765,-22.50752935,-131.79616083
18450,3202.50292969,-862.40148926,35.28684235,1.05676270,336.77856445,227.29638672
18450,3196.58617852,-868.63383247,39.04151208,0.72410809,-23.99849730,-133.52950938
18450,3190.64965820,-874.74682617,42.90999985,0.36962891,335.14624023,225.71472168
18450,3304.73486328,-979.10839844,66.04069519,0.00000000,65.50500488,97.26501465
18450,3179.84937292,-886.71081674,50.98941649,-7.47643602,-30.23129335,-127.11340866
18450,3176.82269961,-892.92388279,55.24403136,-15.65221813,-34.36699035,-119.19903842
18450,3175.52527492,-899.30057780,59.59272359,-23.94188407,-37.86937943,-111.76548771
18450,3175.81874133,-905.79219839,63.98352046,-31.73021338,-40.58339851,-105.18253650
18450,3177.56474136,-912.35004118,68.36444922,-38.67235848,-42.56773890,-99.59880007
18450,3180.62491748,-918.92540282,72.68353713,-44.72319717,-44.00767718,-95.00157609
18450,3184.86091220,-925.46957992,76.88881145,-50.00544451,-45.11201504,-91.29850456
18450,3190.13436800,-931.93386911,80.92829943,-54.68972004,-46.05458940,-88.37045419
18450,3196.30692740,-938.26956702,84.75002834,-58.93550744,-46.95738442,-86.09501227
18450,3203.24023287,-944.42797029,88.30202543,-62.87414519,-47.89185611,-84.35122311
18450,3210.79592692,-950.36037553,91.53231797,-66.61065940,-48.88068683,-83.01177904
18450,3218.83565204,-956.01807937,94.38893321,-70.23187061,-49.88761415,-81.92102664
18450,3227.22105072,-961.35237845,96.81989841,-73.81569632,-50.77578700,-80.84263397
18450,3235.81376546,-966.31456939,98.77324083,-77.43939124,-51.16981891,-79.31247491
18450,3244.47543876,-970.85594882,100.19698773,-81.18131041,-49.91048147,-76.08502490
18450,3253.06771311,-974.92781337,101.03916636,-85.06886250,-41.67162115,-65.74189094
18450,3261.45223101,-978.48145966,101.24780399,-87.88157170,22.51279992,0.79060481
18450,3269.49063494,-981.46818432,100.77092788,-84.18678777,83.90593765,64.90970762
18450,3277.04456741,-983.83928399,99.55656528,-78.02859527,90.64089436,74.92013307
18450,3283.97567091,-985.54605528,97.55274345,-70.20565096,89.86557733,78.18177853
18450,3290.14558794,-986.53979483,94.70748965,-60.33469117,86.74337647,80.08227540
18450,3295.41596099,-986.77179927,90.96883115,-48.23350654,82.57196034,82.06549752
18450,3299.64843255,-986.19336522,86.28479519,-34.53630471,78.04079857,84.76417267
18450,3302.70464512,-984.75578932,80.60340904,-20.90217351,73.60200919,88.35267312
18450,3304.44624120,-982.41036818,73.87269995,-9.11116920,69.42465047,92.63166284
18450,3253.77563477,-883.41662598,97.61450195,0.00000000,259.48144531,49.62503052
18450,3304.10741072,-975.13708578,58.07533393,-0.57698874,60.80935068,101.53720825
18450,3303.20689317,-970.84479228,50.96883061,-1.60418546,55.74418311,105.42031590
18450,3302.05411858,-966.27454914,44.70562537,-3.08078006,50.34142126,108.86835528
18450,3300.66989490,-961.46938756,39.27015835,-4.99065164,44.62996630,111.82717840
18450,3299.07503006,-956.47233875,34.64686969,-7.29963499,38.63366560,114.23726919
18450,3297.29033203,-951.32643391,30.82019954,-9.95337900,32.36902249,116.03691804
18450,3295.33660873,-946.07470424,27.77458804,-12.87654689,25.84318503,117.16566666
18450,3293.23466813,-940.76018096,25.49447532,-15.97385603,19.05297296,117.56786006
18450,3291.00531815,-935.42589527,23.96430154,-19.13299647,11.98583991,117.19633763
18450,3288.66936676,-930.11487836,23.16850684,-22.22899568,4.62367319,116.01667443
18450,3286.24762189,-924.87016145,23.09153135,-25.12940703,-3.04985201,114.01274917
18450,3283.76089149,-919.73477573,23.71781523,-27.69995944,-11.03818439,111.19437190
18450,3281.22998351,-914.75175242,25.03179860,-29.81086134,-19.31808649,107.60676496
18450,3278.67570588,-909.96412271,27.01792162,-31.34432176,-27.82614784,103.33962668
18450,3276.11886657,-905.41491782,29.66062443,-32.20348013,-36.45094307,98.53100816
18450,3273.58027350,-901.14716894,32.94434716,-32.32167479,-45.03674521,93.36036847
18450,3271.08073464,-897.20390728,36.85352997,-31.66952757,-53.40132997,88.02831784
18450,3268.64105791,-893.62816405,41.37261299,-30.25700375,-61.36345820,82.72736154
18450,3266.28205128,-890.46297045,46.48603637,-28.12918143,-68.76980002,77.61371014
18450,3264.02452268,-887.75135767,52.17824025,-25.35704109,-75.51147534,72.78978771
18450,3261.88928006,-885.53635694,58.43366477,-22.02632421,-81.52663302,68.30081819
18450,3259.89713137,-883.86099945,65.23675007,-18.22745221,-86.79215336,64.14220706
18450,3258.06888455,-882.76831640,72.57193630,-14.04823275,-91.31033885,60.27164876
18450,3256.42534754,-882.30133900,80.42366359,-9.56974614,-95.09543958,56.62089516
18450,3254.98732830,-882.50309846,88.77637210,-4.86503279,-98.16243978,53.10452539
18450,3106.07031250,-998.93286133,89.84741211,0.00000000,21.83499146,266.70498657
18450,3252.14591848,-884.78667102,106.09883776,-6.05482474,-107.21129652,52.90074152
18450,3249.49781615,-886.33493032,113.43745970,-13.24128786,-114.32788805,54.53621788
18450,3245.91811344,-888.06985596,119.68575132,-21.09816402,-121.93599146,54.51382065
18450,3241.49359605,-889.99990004,124.89909614,-29.08269707,-129.98008059,52.95203491
18450,3236.31104964,-892.13351464,129.13287769,-36.73574782,-138.28350455,50.09310565
18450,3230.45725990,-894.47915184,132.44247951,-43.80975968,-146.65080840,46.21668062
18450,3224.01901251,-897.04526375,134.88328513,-50.26800115,-155.00068643,41.51850073
18450,3217.08309315,-899.84030244,136.51067809,-56.19120151,-163.46404741,36.00327391
18450,3209.73628750,-902.87272001,137.38004190,-61.67354953,-172.46138018,29.38893836
18450,3202.06538123,-906.15096855,137.54676012,-66.74134441,177.16800167,20.96381656
18450,3194.15716004,-909.68350015,137.06621627,-71.27114016,163.91439328,9.32973469
18450,3186.09840959,-913.47876689,135.99379388,-74.85632648,145.43540779,-7.75989849
18450,3177.97591556,-917.54522086,134.38487648,-76.67196896,120.27150063,-31.68161681
18450,3169.87646365,-921.89131416,132.29484761,-75.90680653,93.18885004,-57.59532382
18450,3161.88683952,-926.52549886,129.77909080,-72.79031987,72.05588131,-77.56410823
18450,3154.09382886,-931.45622707,126.89298958,-68.21388450,58.08157514,-90.31252206
18450,3146.58421735,-936.69195087,123.69192749,-62.82291497,48.93286685,-98.10601846
18450,3139.44479066,-942.24112235,120.23128805,-56.93952205,42.67547716,-102.80719186
18450,3132.76233448,-948.11219360,116.56645481,-50.71329382,38.17200799,-105.47507227
18450,3126.62363449,-954.31361670,112.75281128,-44.21081544,34.76780097,-106.67728010
18450,3121.11547636,-960.85384376,108.84574101,-37.45631910,32.06326987,-106.71700274
18450,3116.32464577,-967.74132684,104.90062753,-30.45216461,29.79340332,-105.75529833
18450,3112.33792842,-974.98451805,100.97285436,-23.19312345,27.76680652,-103.87813995
18450,3109.24210997,-982.59186948,97.11780505,-15.68005948,25.83612815,-101.13832633
18450,3107.12397610,-990.57183321,93.39086312,-7.93318957,23.88651402,-97.58643434
18450,2959.89184570,-1103.16613770,63.26610565,0.00000000,348.08999634,148.87503052
18450,3105.26882164,-1007.46523732,86.48779403,-0.88349236,20.96332673,-97.07148548
18450,3103.86721976,-1015.92915850,83.27848454,-1.68807707,20.05376206,-100.75422774
18450,3101.89231315,-1024.28794766,80.22406769,-2.41791286,19.11377572,-104.35719659
18450,3099.37090811,-1032.50492763,77.32912749,-3.07843574,18.14832488,-107.89707304
18450,3096.32981094,-1040.54342122,74.59824798,-3.67573766,17.16000009,-111.39291771
18450,3092.79582794,-1048.36675125,72.03601317,-4.21604580,16.14922106,-114.86590722
18450,3088.79576541,-1055.93824052,69.64700709,-4.70528419,15.11444112,-118.33917215
18450,3084.35642965,-1063.22121186,67.43581377,-5.14869059,14.05234533,-121.83771292
18450,3079.50462696,-1070.17898808,65.40701724,-5.55045817,12.95804230,-125.38835682
18450,3074.26716365,-1076.77489200,63.56520152,-5.91337189,11.82526539,-129.01970410
18450,3068.67084600,-1082.97224642,61.91495063,-6.23841338,10.64661450,-132.76198976
18450,3062.74248032,-1088.73437416,60.46084862,-6.52431655,9.41388749,-136.64675986
18450,3056.50887292,-1094.02459804,59.20747949,-6.76707251,8.11856971,-140.70622585
18450,3049.99683008,-1098.80624088,58.15942727,-6.95941142,6.75256806,-144.97212211
18450,3043.23315812,-1103.04262548,57.32127600,-7.09033658,5.30928379,-149.47386544
18450,3036.24466333,-1106.69707466,56.69760970,-7.14485639,3.78509716,-154.23582777
18450,3029.05815200,-1109.73291124,56.29301239,-7.10414519,2.18125979,-159.27363424
18450,3021.70043044,-1112.11345803,56.11206810,-6.94643578,0.50602592,-164.58964514
18450,3014.19830496,-1113.80203785,56.15936086,-6.64893791,-1.22340440,-170.16820725
18450,3006.57858184,-1114.76197350,56.43947469,-6.19089669,-2.97984265,-175.97180433
18450,2998.86806740,-1114.95658781,56.95699361,-5.55749018,-4.72681744,178.06034158
18450,2991.09356792,-1114.34920359,57.71650167,-4.74369849,-6.42161600,172.00976332
18450,2983.28188971,-1112.90314366,58.72258287,-3.75685934,-8.02048107,165.97180967
18450,2975.45983907,-1110.58173082,59.97982125,-2.61675960,-9.48477013,160.04533962
18450,2967.65422230,-1107.34828789,61.49280084,-1.35293803,-10.78625150,154.32157522
18450,2960.81542969,-1157.12719727,103.46272278,0.00000000,95.99499512,153.55995178
18450,2952.71541178,-1099.06709140,65.54070197,-4.46605998,-19.33480767,150.32832439
18450,2946.60868927,-1096.05776481,68.49315485,-8.81699645,-28.40866244,151.26576579
18450,2941.51008382,-1094.06368767,72.03144650,-13.04728007,-39.24532132,151.41917961
18450,2937.35800105,-1093.01038974,76.06355913,-16.91867651,-51.60279655,150.50725105
18450,2934.09084660,-1092.82340077,80.49747492,-20.00558670,-64.76217477,148.47691656
18450,2931.64702612,-1093.42825052,85.24117610,-21.97478323,-77.71067700,145.63454594
18450,2929.96494524,-1094.75046874,90.20264486,-22.80029997,-89.59612571,142.44818980
18450,2928.98300959,-1096.71558519,95.28986341,-22.68261330,-100.02908700,139.27343250
18450,2928.63962482,-1099.24912962,100.41081394,-21.86548249,-109.02859290,136.28320629
18450,2928.87319656,-1102.27663177,105.47347867,-20.54316567,-116.82180151,133.53515612
18450,2929.62213044,-1105.72362142,110.38583980,-18.85052111,-123.69636356,131.04175711
18450,2930.82483211,-1109.51562831,115.05587952,-16.87936325,-129.93726785,128.80669547
18450,2932.41894531,-1113.57812500,119.39157867,345.30578613,224.18151855,126.83715820
18450,2934.34516136,-1117.83681282,123.30092359,-12.34155613,-141.59735787,125.15932290
18450,2936.53960020,-1122.21704996,126.69189234,-9.85653891,-147.56940125,123.80380133
18450,2938.94142938,-1126.64442335,129.47246851,-7.26860143,-154.05977549,122.83336233
18450,2941.48905454,-1131.04446275,131.55063429,-4.62797919,-161.46465596,122.34948139
18450,2944.12088129,-1135.34269792,132.83437190,-2.21907403,-170.25457496,122.52599592
18450,2946.77531530,-1139.46465860,133.23166353,2.26687955,179.08554826,123.45367837
18450,2949.39076218,-1143.33587456,132.65049139,4.61516063,166.27956383,125.81362525
18450,2951.90562759,-1146.88187555,130.99883769,6.64183512,151.69644231,129.60769497
18450,2954.25831715,-1150.02819131,128.18468462,7.41209434,136.66053805,134.55430550
18450,2956.38723650,-1152.70035161,124.11601439,6.66147990,122.91806459,139.79513571
18450,2958.23079128,-1154.82388620,118.70080920,4.83069840,111.55505732,144.68059969
18450,2959.72738713,-1156.32432484,111.84705126,2.50097947,102.69907627,149.17352332
18450,2774.43359375,-1147.91857910,34.02828598,0.00000000,358.01422119,182.62005615
18450,2961.14842176,-1157.46866317,94.66296292,2.12173216,89.59205449,154.53279070
18450,2960.45634159,-1157.64375588,86.60343173,4.27599094,82.31127782,155.73794979
18450,2958.79230796,-1157.66631560,79.25289265,6.35417814,74.27409850,157.22358890
18450,2956.20943968,-1157.55018255,72.58010915,8.21712030,65.74552408,158.97805983
18450,2952.76085551,-1157.30919694,66.55384470,9.73921814,57.10752093,160.91981397
18450,2948.49967426,-1156.95719900,61.14286277,10.85145029,48.76991736,162.92361092
18450,2943.47901470,-1156.50802892,56.31592681,11.55366327,41.06476592,164.86673929
18450,2937.75199563,-1155.97552693,52.04180028,11.89491310,34.18602566,166.66315335
18450,2931.37173584,-1155.37353325,48.28924666,11.94384696,28.19306174,168.27136682
18450,2924.39135411,-1154.71588809,45.02702941,11.76724811,23.05128592,169.68458003
18450,2916.86396923,-1154.01643165,42.22391199,11.42051997,18.67695332,170.91651468
18450,2908.84269998,-1153.28900417,39.84865787,10.94611710,14.96975480,171.99027583
18450,2900.38066516,-1152.54744584,37.87003050,10.37541866,11.83140274,172.93164817
18450,2891.53098356,-1151.80559690,36.25679336,9.73140176,9.17413299,173.76577699
18450,2882.34677396,-1151.07729754,34.97770991,9.03103180,6.92338638,174.51588220
18450,2872.88115514,-1150.37638799,34.00154360,8.28709285,5.01763386,175.20303315
18450,2863.18724591,-1149.71670846,33.29705792,7.50949389,3.40704582,175.84641912
18450,2853.31816504,-1149.11209917,32.83301631,6.70616936,2.05186917,176.46382622
18450,2843.32703132,-1148.57640033,32.57818224,5.88369030,0.92090557,177.07219108
18450,2833.26696354,-1148.12345215,32.50131919,5.04767750,-0.00975431,177.68818676
18450,2823.19108049,-1147.76709486,32.57119060,4.20308332,-0.75769415,178.32884163
18450,2813.15250096,-1147.52116866,32.75655995,3.35438994,-1.33482820,179.01221828
18450,2803.20434373,-1147.39951377,33.02619070,2.50575974,-1.74775269,179.75819901
18450,2793.39972759,-1147.41597040,33.34884631,1.66116810,-1.99778369,-179.41055462
18450,2783.79177134,-1147.58437877,33.69329025,0.82454985,-2.08065028,-178.46737293
